Time,Sex,AgeGrpStart,mx
2011,Female,5,0.00138282
2011,Female,6,0.00109968
2011,Female,7,0.00093018
2011,Female,8,0.0008373
2011,Female,9,0.00079923
2011,Female,10,0.00079996
2011,Female,11,0.00082927
2011,Female,12,0.0008805
2011,Female,13,0.00094879
2011,Female,14,0.00103497
2011,Female,15,0.00114287
2011,Female,16,0.00128212
2011,Female,17,0.00146696
2011,Female,18,0.00171252
2011,Female,19,0.00203659
2011,Female,20,0.00245185
2011,Female,21,0.00296443
2011,Female,22,0.00357076
2011,Female,23,0.00425252
2011,Female,24,0.0049848
2011,Female,25,0.00573514
2011,Female,26,0.00647405
2011,Female,27,0.00717694
2011,Female,28,0.00782554
2011,Female,29,0.00840901
2011,Female,30,0.00892466
2011,Female,31,0.00937714
2011,Female,32,0.00977208
2011,Female,33,0.01011535
2011,Female,34,0.0104081
2011,Female,35,0.01064709
2011,Female,36,0.01082877
2011,Female,37,0.01094986
2011,Female,38,0.01101384
2011,Female,39,0.01103098
2011,Female,40,0.01101669
2011,Female,41,0.01099107
2011,Female,42,0.01097294
2011,Female,43,0.01097934
2011,Female,44,0.0110245
2011,Female,45,0.01111939
2011,Female,46,0.01127213
2011,Female,47,0.01148675
2011,Female,48,0.01176383
2011,Female,49,0.01209785
2011,Female,50,0.01248083
2011,Female,51,0.01290094
2011,Female,52,0.01334881
2011,Female,53,0.01382291
2011,Female,54,0.01432768
2011,Female,55,0.01488008
2011,Female,56,0.01550029
2011,Female,57,0.01620908
2011,Female,58,0.0170251
2011,Female,59,0.01795453
2011,Female,60,0.0189979
2011,Female,61,0.02014327
2011,Female,62,0.02137333
2011,Female,63,0.02267014
2011,Female,64,0.02401423
2011,Female,65,0.02539249
2011,Female,66,0.02679669
2011,Female,67,0.02824022
2011,Female,68,0.02975248
2011,Female,69,0.03140007
2011,Female,70,0.03327303
2011,Female,71,0.03547435
2011,Female,72,0.03811762
2011,Female,73,0.04125934
2011,Female,74,0.04491853
2011,Female,75,0.04902242
2011,Female,76,0.05342322
2011,Female,77,0.0579992
2011,Female,78,0.06265263
2011,Female,79,0.06745637
2011,Female,80,0.07263254
2011,Female,81,0.07848922
2011,Female,82,0.08541841
2011,Female,83,0.0936533
2011,Female,84,0.10325701
2011,Female,85,0.11405396
2011,Female,86,0.12557817
2011,Female,87,0.13751799
2011,Female,88,0.14982912
2011,Female,89,0.16305144
2011,Female,90,0.17850371
2011,Female,91,0.19760138
2011,Female,92,0.2217738
2011,Female,93,0.25146842
2011,Female,94,0.28502843
2011,Female,95,0.30100178
2011,Female,96,0.32802158
2011,Female,97,0.35623101
2011,Female,98,0.3854752
2011,Female,99,0.41557093
2011,Female,100,0.48889757
2011,Male,0,0.03073425
2011,Male,1,0.00569428
2011,Male,2,0.00401257
2011,Male,3,0.0028596
2011,Male,4,0.00208488
2011,Male,5,0.00157453
2011,Male,6,0.00124742
2011,Male,7,0.001047
2011,Male,8,0.00093308
2011,Male,9,0.00088194
2011,Male,10,0.00087746
2011,Male,11,0.00091066
2011,Male,12,0.00097631
2011,Male,13,0.00107119
2011,Male,14,0.00119469
2011,Male,15,0.00134683
2011,Male,16,0.0015295
2011,Male,17,0.00174505
2011,Male,18,0.00199662
2011,Male,19,0.00228747
2011,Male,20,0.00262163
2011,Male,21,0.00300343
2011,Male,22,0.00343696
2011,Male,23,0.00392564
2011,Male,24,0.00447038
2011,Male,25,0.00506901
2011,Male,26,0.00571645
2011,Male,27,0.0064045
2011,Male,28,0.0071265
2011,Male,29,0.00787756
2011,Male,30,0.00865769
2011,Male,31,0.00947149
2011,Male,32,0.01031852
2011,Male,33,0.01119185
2011,Male,34,0.01206722
2011,Male,35,0.01290162
2011,Male,36,0.01364812
2011,Male,37,0.01426052
2011,Male,38,0.01472399
2011,Male,39,0.01506118
2011,Male,40,0.01532438
2011,Male,41,0.0155938
2011,Male,42,0.01593555
2011,Male,43,0.01639558
2011,Male,44,0.0169929
2011,Male,45,0.0177074
2011,Male,46,0.01850597
2011,Male,47,0.01933848
2011,Male,48,0.02015996
2011,Male,49,0.02094424
2011,Male,50,0.02167835
2011,Male,51,0.02237446
2011,Male,52,0.02305501
2011,Male,53,0.02375574
2011,Male,54,0.02451955
2011,Male,55,0.02539816
2011,Male,56,0.02644284
2011,Male,57,0.02769151
2011,Male,58,0.02917079
2011,Male,59,0.03086702
2011,Male,60,0.03274679
2011,Male,61,0.03474409
2011,Male,62,0.03678256
2011,Male,63,0.03881569
2011,Male,64,0.04081346
2011,Male,65,0.04280122
2011,Male,66,0.04482551
2011,Male,67,0.04693513
2011,Male,68,0.04917666
2011,Male,69,0.05155475
2011,Male,70,0.05405589
2011,Male,71,0.05665589
2011,Male,72,0.05933306
2011,Male,73,0.06213389
2011,Male,74,0.06515159
2011,Male,75,0.06855526
2011,Male,76,0.07256712
2011,Male,77,0.07737684
2011,Male,78,0.08316202
2011,Male,79,0.089987
2011,Male,80,0.09781868
2011,Male,81,0.10653047
2011,Male,82,0.1158919
2011,Male,83,0.12568148
2011,Male,84,0.13568945
2011,Male,85,0.14580304
2011,Male,86,0.15603202
2011,Male,87,0.16663079
2011,Male,88,0.17814414
2011,Male,89,0.19144762
2011,Male,90,0.20782881
2011,Male,91,0.22843808
2011,Male,92,0.25412344
2011,Male,93,0.28464324
2011,Male,94,0.3176712
2011,Male,95,0.32953839
2011,Male,96,0.35484192
2011,Male,97,0.38098418
2011,Male,98,0.40783485
2011,Male,99,0.43524737
2011,Male,100,0.50062366
2012,Female,0,0.0263513
2012,Female,1,0.0054479
2012,Female,2,0.00378083
2012,Female,3,0.00265857
2012,Female,4,0.00192012
2012,Female,5,0.00144502
2012,Female,6,0.0011496
2012,Female,7,0.00097628
2012,Female,8,0.00088484
2012,Female,9,0.00085146
2012,Female,10,0.00085804
2012,Female,11,0.00089253
2012,Female,12,0.00094562
2012,Female,13,0.00101009
2012,Female,14,0.00108538
2012,Female,15,0.00117429
2012,Female,16,0.00128684
2012,Female,17,0.00143637
2012,Female,18,0.00163638
2012,Female,19,0.00190198
2012,Female,20,0.00224183
2012,Female,21,0.00265992
2012,Female,22,0.00315137
2012,Female,23,0.00370103
2012,Female,24,0.00429183
2012,Female,25,0.0049024
2012,Female,26,0.00551783
2012,Female,27,0.00612591
2012,Female,28,0.00671518
2012,Female,29,0.00727489
2012,Female,30,0.00779243
2012,Female,31,0.00825556
2012,Female,32,0.0086549
2012,Female,33,0.00898454
2012,Female,34,0.00924571
2012,Female,35,0.00944436
2012,Female,36,0.00959061
2012,Female,37,0.00969652
2012,Female,38,0.00977197
2012,Female,39,0.00982569
2012,Female,40,0.00986383
2012,Female,41,0.00989185
2012,Female,42,0.00991816
2012,Female,43,0.00995315
2012,Female,44,0.01001233
2012,Female,45,0.0101137
2012,Female,46,0.01027319
2012,Female,47,0.01050528
2012,Female,48,0.01081205
2012,Female,49,0.01118744
2012,Female,50,0.01161331
2012,Female,51,0.01206276
2012,Female,52,0.01251627
2012,Female,53,0.01296067
2012,Female,54,0.01340348
2012,Female,55,0.01386902
2012,Female,56,0.01438968
2012,Female,57,0.0150047
2012,Female,58,0.01573987
2012,Female,59,0.01660901
2012,Female,60,0.01760958
2012,Female,61,0.01872179
2012,Female,62,0.01992637
2012,Female,63,0.02120535
2012,Female,64,0.02255465
2012,Female,65,0.0239875
2012,Female,66,0.02552606
2012,Female,67,0.0272024
2012,Female,68,0.02904242
2012,Female,69,0.03106126
2012,Female,70,0.03326392
2012,Female,71,0.03564157
2012,Female,72,0.03819153
2012,Female,73,0.04092401
2012,Female,74,0.04387191
2012,Female,75,0.04710304
2012,Female,76,0.05070155
2012,Female,77,0.05476856
2012,Female,78,0.05940057
2012,Female,79,0.06467009
2012,Female,80,0.07062952
2012,Female,81,0.07728674
2012,Female,82,0.08462377
2012,Female,83,0.09258974
2012,Female,84,0.1011068
2012,Female,85,0.11007753
2012,Female,86,0.11944095
2012,Female,87,0.12926643
2012,Female,88,0.13979373
2012,Female,89,0.15160897
2012,Female,90,0.16548371
2012,Female,91,0.18236005
2012,Female,92,0.20304481
2012,Female,93,0.22744157
2012,Female,94,0.2546082
2012,Female,95,0.26859808
2012,Female,96,0.29148811
2012,Female,97,0.31548932
2012,Female,98,0.34052134
2012,Female,99,0.36648186
2012,Female,100,0.43693539
2012,Male,0,0.03014786
2012,Male,1,0.00622149
2012,Male,2,0.00439831
2012,Male,3,0.00314298
2012,Male,4,0.00229561
2012,Male,5,0.0017345
2012,Male,6,0.00137237
2012,Male,7,0.00114803
2012,Male,8,0.00101752
2012,Male,9,0.00095451
2012,Male,10,0.00094085
2012,Male,11,0.00096611
2012,Male,12,0.00102396
2012,Male,13,0.00111057
2012,Male,14,0.00122488
2012,Male,15,0.0013665
2012,Male,16,0.00153707
2012,Male,17,0.00173891
2012,Male,18,0.00197566
2012,Male,19,0.00225126
2012,Male,20,0.00257014
2012,Male,21,0.00293716
2012,Male,22,0.00335599
2012,Male,23,0.00382897
2012,Male,24,0.00435293
2012,Male,25,0.0049177
2012,Male,26,0.00550758
2012,Male,27,0.00610176
2012,Male,28,0.00668644
2012,Male,29,0.00725599
2012,Male,30,0.0078205
2012,Male,31,0.00840419
2012,Male,32,0.00902842
2012,Male,33,0.00971058
2012,Male,34,0.01044699
2012,Male,35,0.01121057
2012,Male,36,0.01196109
2012,Male,37,0.01264611
2012,Male,38,0.01323122
2012,Male,39,0.01370807
2012,Male,40,0.01409483
2012,Male,41,0.01443816
2012,Male,42,0.01478335
2012,Male,43,0.01516958
2012,Male,44,0.01562263
2012,Male,45,0.0161488
2012,Male,46,0.01674721
2012,Male,47,0.01740691
2012,Male,48,0.01811669
2012,Male,49,0.01886735
2012,Male,50,0.01965159
2012,Male,51,0.02046699
2012,Male,52,0.02131523
2012,Male,53,0.02220652
2012,Male,54,0.02315691
2012,Male,55,0.02419256
2012,Male,56,0.02534104
2012,Male,57,0.02662405
2012,Male,58,0.02805609
2012,Male,59,0.02962635
2012,Male,60,0.03131192
2012,Male,61,0.03307289
2012,Male,62,0.03486722
2012,Male,63,0.03668176
2012,Male,64,0.03852018
2012,Male,65,0.0404296
2012,Male,66,0.04247205
2012,Male,67,0.04469344
2012,Male,68,0.04712614
2012,Male,69,0.04973348
2012,Male,70,0.05244294
2012,Male,71,0.05516332
2012,Male,72,0.05780408
2012,Male,73,0.06039418
2012,Male,74,0.06304192
2012,Male,75,0.06598635
2012,Male,76,0.0695497
2012,Male,77,0.07399902
2012,Male,78,0.07958111
2012,Male,79,0.08636421
2012,Male,80,0.09426347
2012,Male,81,0.10305553
2012,Male,82,0.11236237
2012,Male,83,0.12186389
2012,Male,84,0.13131294
2012,Male,85,0.14064719
2012,Male,86,0.15001718
2012,Male,87,0.15978364
2012,Male,88,0.17054375
2012,Male,89,0.18311652
2012,Male,90,0.19859634
2012,Male,91,0.21792862
2012,Male,92,0.2417534
2012,Male,93,0.26977509
2012,Male,94,0.29995411
2012,Male,95,0.31174413
2012,Male,96,0.33544632
2012,Male,97,0.36000828
2012,Male,98,0.38532642
2012,Male,99,0.41128164
2012,Male,100,0.47619479
2013,Female,0,0.02837803
2013,Female,1,0.00535658
2013,Female,2,0.00339601
2013,Female,3,0.00219095
2013,Female,4,0.00146492
2013,Female,5,0.00103457
2013,Female,6,0.00078571
2013,Female,7,0.00065006
2013,Female,8,0.00058567
2013,Female,9,0.00057112
2013,Female,10,0.00059279
2013,Female,11,0.00064283
2013,Female,12,0.0007156
2013,Female,13,0.00080537
2013,Female,14,0.00091025
2013,Female,15,0.00102983
2013,Female,16,0.00116917
2013,Female,17,0.0013368
2013,Female,18,0.00154144
2013,Female,19,0.00179249
2013,Female,20,0.00209463
2013,Female,21,0.00244782
2013,Female,22,0.00284722
2013,Female,23,0.00328205
2013,Female,24,0.00374212
2013,Female,25,0.0042174
2013,Female,26,0.00470126
2013,Female,27,0.00519003
2013,Female,28,0.00567702
2013,Female,29,0.00615267
2013,Female,30,0.00660226
2013,Female,31,0.00700723
2013,Female,32,0.00735502
2013,Female,33,0.00764015
2013,Female,34,0.00787157
2013,Female,35,0.00807102
2013,Female,36,0.00826218
2013,Female,37,0.00846905
2013,Female,38,0.00870098
2013,Female,39,0.00895116
2013,Female,40,0.0092005
2013,Female,41,0.00941653
2013,Female,42,0.00957753
2013,Female,43,0.00967832
2013,Female,44,0.00973434
2013,Female,45,0.00978652
2013,Female,46,0.00987643
2013,Female,47,0.01004415
2013,Female,48,0.01031494
2013,Female,49,0.01068808
2013,Female,50,0.01115058
2013,Female,51,0.01166691
2013,Female,52,0.01220236
2013,Female,53,0.01273612
2013,Female,54,0.01326012
2013,Female,55,0.01379715
2013,Female,56,0.01437763
2013,Female,57,0.01503475
2013,Female,58,0.01579616
2013,Female,59,0.01666174
2013,Female,60,0.01762035
2013,Female,61,0.01864309
2013,Female,62,0.01970182
2013,Female,63,0.02080507
2013,Female,64,0.02198485
2013,Female,65,0.02332837
2013,Female,66,0.02494535
2013,Female,67,0.02691929
2013,Female,68,0.02931486
2013,Female,69,0.0320685
2013,Female,70,0.03502576
2013,Female,71,0.03794348
2013,Female,72,0.0405308
2013,Female,73,0.04270743
2013,Female,74,0.04455115
2013,Female,75,0.04641924
2013,Female,76,0.0488311
2013,Female,77,0.05223131
2013,Female,78,0.05706215
2013,Female,79,0.06349625
2013,Female,80,0.07146617
2013,Female,81,0.08063354
2013,Female,82,0.09031083
2013,Female,83,0.09989578
2013,Female,84,0.10895314
2013,Female,85,0.11746484
2013,Female,86,0.1258909
2013,Female,87,0.13487666
2013,Female,88,0.14524827
2013,Female,89,0.15786691
2013,Female,90,0.17363628
2013,Female,91,0.19331252
2013,Female,92,0.21732701
2013,Female,93,0.24537363
2013,Female,94,0.27575567
2013,Female,95,0.28875738
2013,Female,96,0.31378717
2013,Female,97,0.3399503
2013,Female,98,0.36712929
2013,Female,99,0.39518221
2013,Female,100,0.46667013
2013,Male,0,0.03237859
2013,Male,1,0.00621582
2013,Male,2,0.00401191
2013,Male,3,0.00262955
2013,Male,4,0.00177866
2013,Male,5,0.00126291
2013,Male,6,0.00095705
2013,Male,7,0.000784
2013,Male,8,0.00069573
2013,Male,9,0.0006672
2013,Male,10,0.00068383
2013,Male,11,0.00073929
2013,Male,12,0.00083098
2013,Male,13,0.00095776
2013,Male,14,0.00111975
2013,Male,15,0.00131557
2013,Male,16,0.00154371
2013,Male,17,0.00180049
2013,Male,18,0.00208209
2013,Male,19,0.00238362
2013,Male,20,0.00270297
2013,Male,21,0.00304023
2013,Male,22,0.00339745
2013,Male,23,0.00377862
2013,Male,24,0.00418658
2013,Male,25,0.0046232
2013,Male,26,0.00508831
2013,Male,27,0.00557999
2013,Male,28,0.00609554
2013,Male,29,0.00663153
2013,Male,30,0.00718432
2013,Male,31,0.00775003
2013,Male,32,0.00832476
2013,Male,33,0.00890466
2013,Male,34,0.00948616
2013,Male,35,0.01006624
2013,Male,36,0.01064196
2013,Male,37,0.01121052
2013,Male,38,0.01176845
2013,Male,39,0.01231156
2013,Male,40,0.01283625
2013,Male,41,0.01333995
2013,Male,42,0.01382626
2013,Male,43,0.01430715
2013,Male,44,0.01480344
2013,Male,45,0.01534747
2013,Male,46,0.01597024
2013,Male,47,0.01669735
2013,Male,48,0.01753927
2013,Male,49,0.01847587
2013,Male,50,0.0194705
2013,Male,51,0.02046215
2013,Male,52,0.02139961
2013,Male,53,0.02227414
2013,Male,54,0.02311131
2013,Male,55,0.02400526
2013,Male,56,0.02506089
2013,Male,57,0.02636689
2013,Male,58,0.02798397
2013,Male,59,0.02986194
2013,Male,60,0.03189622
2013,Male,61,0.03390124
2013,Male,62,0.03568334
2013,Male,63,0.03719812
2013,Male,64,0.03849476
2013,Male,65,0.0398291
2013,Male,66,0.04151693
2013,Male,67,0.04379357
2013,Male,68,0.04684705
2013,Male,69,0.05055921
2013,Male,70,0.0546281
2013,Male,71,0.05855893
2013,Male,72,0.06176127
2013,Male,73,0.06406598
2013,Male,74,0.06560401
2013,Male,75,0.06699082
2013,Male,76,0.06907102
2013,Male,77,0.07249458
2013,Male,78,0.07785224
2013,Male,79,0.08529511
2013,Male,80,0.09461768
2013,Male,81,0.10526397
2013,Male,82,0.11624403
2013,Male,83,0.12675539
2013,Male,84,0.13628079
2013,Male,85,0.14486157
2013,Male,86,0.15313199
2013,Male,87,0.1619096
2013,Male,88,0.17217739
2013,Male,89,0.18491366
2013,Male,90,0.20110515
2013,Male,91,0.22150616
2013,Male,92,0.24643346
2013,Male,93,0.27530112
2013,Male,94,0.30590248
2013,Male,95,0.31662518
2013,Male,96,0.34054893
2013,Male,97,0.36531422
2013,Male,98,0.39081351
2013,Male,99,0.41692398
2013,Male,100,0.48154137
2014,Female,0,0.02767601
2014,Female,1,0.00551164
2014,Female,2,0.00335597
2014,Female,3,0.0020823
2014,Female,4,0.00134208
2014,Female,5,0.00091665
2014,Female,6,0.0006762
2014,Female,7,0.00054645
2014,Female,8,0.0004843
2014,Female,9,0.00046877
2014,Female,10,0.0004884
2014,Female,11,0.00053858
2014,Female,12,0.0006173
2014,Female,13,0.00072269
2014,Female,14,0.00085311
2014,Female,15,0.00100468
2014,Female,16,0.00117338
2014,Female,17,0.00135378
2014,Female,18,0.0015424
2014,Female,19,0.00173759
2014,Female,20,0.0019441
2014,Female,21,0.00217186
2014,Female,22,0.00243258
2014,Female,23,0.00274005
2014,Female,24,0.00310128
2014,Female,25,0.00351721
2014,Female,26,0.00397817
2014,Female,27,0.00446288
2014,Female,28,0.00494713
2014,Female,29,0.00540446
2014,Female,30,0.00581551
2014,Female,31,0.00616934
2014,Female,32,0.00646433
2014,Female,33,0.00670764
2014,Female,34,0.00691381
2014,Female,35,0.00710312
2014,Female,36,0.00729473
2014,Female,37,0.00750591
2014,Female,38,0.00774345
2014,Female,39,0.00800257
2014,Female,40,0.00826933
2014,Female,41,0.00851961
2014,Female,42,0.00873584
2014,Female,43,0.00891131
2014,Female,44,0.00905395
2014,Female,45,0.0091908
2014,Female,46,0.00935109
2014,Female,47,0.0095647
2014,Female,48,0.00985164
2014,Female,49,0.01021358
2014,Female,50,0.01064347
2014,Female,51,0.01111888
2014,Female,52,0.01161935
2014,Female,53,0.01213668
2014,Female,54,0.01267335
2014,Female,55,0.01325615
2014,Female,56,0.01391663
2014,Female,57,0.01468307
2014,Female,58,0.01557444
2014,Female,59,0.01657233
2014,Female,60,0.01764087
2014,Female,61,0.01872161
2014,Female,62,0.01975917
2014,Female,63,0.02076333
2014,Female,64,0.02178508
2014,Female,65,0.02296688
2014,Female,66,0.02448621
2014,Female,67,0.02648049
2014,Female,68,0.02906492
2014,Female,69,0.0321559
2014,Female,70,0.0355213
2014,Female,71,0.03876384
2014,Female,72,0.04139099
2014,Female,73,0.04324498
2014,Female,74,0.04443
2014,Female,75,0.04547833
2014,Female,76,0.04712942
2014,Female,77,0.04997673
2014,Female,78,0.05460125
2014,Female,79,0.06122566
2014,Female,80,0.06975942
2014,Female,81,0.07972534
2014,Female,82,0.09011014
2014,Female,83,0.10001052
2014,Female,84,0.10879726
2014,Female,85,0.11649984
2014,Female,86,0.12387171
2014,Female,87,0.13183459
2014,Female,88,0.14144363
2014,Female,89,0.15364298
2014,Female,90,0.16924471
2014,Female,91,0.18885704
2014,Female,92,0.21267111
2014,Female,93,0.24018795
2014,Female,94,0.26967027
2014,Female,95,0.28154939
2014,Female,96,0.30587427
2014,Female,97,0.33133293
2014,Female,98,0.35782155
2014,Female,99,0.38521236
2014,Female,100,0.45649978
2014,Male,0,0.03210286
2014,Male,1,0.00613595
2014,Male,2,0.00390018
2014,Male,3,0.00252008
2014,Male,4,0.00168303
2014,Male,5,0.00118232
2014,Male,6,0.00088917
2014,Male,7,0.00072501
2014,Male,8,0.00064231
2014,Male,9,0.00061641
2014,Male,10,0.00063326
2014,Male,11,0.00068699
2014,Male,12,0.00077519
2014,Male,13,0.00089725
2014,Male,14,0.00105429
2014,Male,15,0.00124677
2014,Male,16,0.00147614
2014,Male,17,0.00174222
2014,Male,18,0.00204278
2014,Male,19,0.00237188
2014,Male,20,0.0027195
2014,Male,21,0.00307226
2014,Male,22,0.00341826
2014,Male,23,0.00374848
2014,Male,24,0.00406573
2014,Male,25,0.00438055
2014,Male,26,0.0047131
2014,Male,27,0.00508786
2014,Male,28,0.00551929
2014,Male,29,0.00601621
2014,Male,30,0.00656589
2014,Male,31,0.00714246
2014,Male,32,0.00771562
2014,Male,33,0.008253
2014,Male,34,0.00874523
2014,Male,35,0.00919715
2014,Male,36,0.00963168
2014,Male,37,0.01007998
2014,Male,38,0.01055924
2014,Male,39,0.01107854
2014,Male,40,0.01162623
2014,Male,41,0.01217977
2014,Male,42,0.01272311
2014,Male,43,0.01324633
2014,Male,44,0.01376746
2014,Male,45,0.01432245
2014,Male,46,0.01495532
2014,Male,47,0.0157146
2014,Male,48,0.01661529
2014,Male,49,0.01764685
2014,Male,50,0.01875596
2014,Male,51,0.01985399
2014,Male,52,0.02087419
2014,Male,53,0.02177351
2014,Male,54,0.02258746
2014,Male,55,0.02341634
2014,Male,56,0.02438153
2014,Male,57,0.02562135
2014,Male,58,0.02720036
2014,Male,59,0.02911233
2014,Male,60,0.03125939
2014,Male,61,0.03344
2014,Male,62,0.03548639
2014,Male,63,0.03728984
2014,Male,64,0.0388998
2014,Male,65,0.04054078
2014,Male,66,0.04246911
2014,Male,67,0.0449659
2014,Male,68,0.04814674
2014,Male,69,0.05189337
2014,Male,70,0.05587384
2014,Male,71,0.05946992
2014,Male,72,0.0621919
2014,Male,73,0.06386545
2014,Male,74,0.06475012
2014,Male,75,0.06562561
2014,Male,76,0.0672892
2014,Male,77,0.07053627
2014,Male,78,0.07592379
2014,Male,79,0.08356105
2014,Male,80,0.09325368
2014,Male,81,0.1041081
2014,Male,82,0.11500572
2014,Male,83,0.12496853
2014,Male,84,0.13337722
2014,Male,85,0.14057189
2014,Male,86,0.14727494
2014,Male,87,0.15456079
2014,Male,88,0.16350515
2014,Male,89,0.17492617
2014,Male,90,0.18955801
2014,Male,91,0.20777127
2014,Male,92,0.22963238
2014,Male,93,0.2543434
2014,Male,94,0.28029975
2014,Male,95,0.28998886
2014,Male,96,0.31083369
2014,Male,97,0.33247595
2014,Male,98,0.35485083
2014,Male,99,0.37788134
2014,Male,100,0.43994525
2015,Female,0,0.02673217
2015,Female,1,0.004745
2015,Female,2,0.00290487
2015,Female,3,0.00181322
2015,Female,4,0.00117716
2015,Female,5,0.0008114
2015,Female,6,0.00060587
2015,Female,7,0.00049692
2015,Female,8,0.00044798
2015,Female,9,0.00044136
2015,Female,10,0.00046733
2015,Female,11,0.00052184
2015,Female,12,0.00060227
2015,Female,13,0.0007055
2015,Female,14,0.00082876
2015,Female,15,0.00096778
2015,Female,16,0.00112025
2015,Female,17,0.00128401
2015,Female,18,0.00145869
2015,Female,19,0.00164537
2015,Female,20,0.00184816
2015,Female,21,0.00207328
2015,Female,22,0.0023275
2015,Female,23,0.0026177
2015,Female,24,0.00294513
2015,Female,25,0.00330666
2015,Female,26,0.00369082
2015,Female,27,0.00408023
2015,Female,28,0.00445915
2015,Female,29,0.00481316
2015,Female,30,0.00513843
2015,Female,31,0.00543723
2015,Female,32,0.0057162
2015,Female,33,0.00598423
2015,Female,34,0.00624684
2015,Female,35,0.00650806
2015,Female,36,0.00676844
2015,Female,37,0.00702695
2015,Female,38,0.00728195
2015,Female,39,0.00753148
2015,Female,40,0.00777365
2015,Female,41,0.00800688
2015,Female,42,0.00823128
2015,Female,43,0.00844824
2015,Female,44,0.00866194
2015,Female,45,0.00887846
2015,Female,46,0.00910602
2015,Female,47,0.00935447
2015,Female,48,0.00963467
2015,Female,49,0.00995868
2015,Female,50,0.01033867
2015,Female,51,0.01078719
2015,Female,52,0.01131133
2015,Female,53,0.01191358
2015,Female,54,0.01258562
2015,Female,55,0.01330904
2015,Female,56,0.0140623
2015,Female,57,0.01482141
2015,Female,58,0.01557905
2015,Female,59,0.01634518
2015,Female,60,0.01715076
2015,Female,61,0.01804755
2015,Female,62,0.01908512
2015,Female,63,0.02031073
2015,Female,64,0.02175471
2015,Female,65,0.02342618
2015,Female,66,0.02531817
2015,Female,67,0.02740171
2015,Female,68,0.02963871
2015,Female,69,0.03198192
2015,Female,70,0.03438225
2015,Female,71,0.03679538
2015,Female,72,0.03920221
2015,Female,73,0.04162587
2015,Female,74,0.04414011
2015,Female,75,0.0468887
2015,Female,76,0.05003496
2015,Female,77,0.05375435
2015,Female,78,0.05818386
2015,Female,79,0.06336432
2015,Female,80,0.06926199
2015,Female,81,0.07570714
2015,Female,82,0.08249578
2015,Female,83,0.0894486
2015,Female,84,0.09643957
2015,Female,85,0.10350186
2015,Female,86,0.11075341
2015,Female,87,0.11843379
2015,Female,88,0.12684738
2015,Female,89,0.13635041
2015,Female,90,0.14732759
2015,Female,91,0.1601234
2015,Female,92,0.17497423
2015,Female,93,0.19171907
2015,Female,94,0.20985328
2015,Female,95,0.22159865
2015,Female,96,0.23819632
2015,Female,97,0.25562963
2015,Female,98,0.27388201
2015,Female,99,0.29292735
2015,Female,100,0.35568916
2015,Male,0,0.03051031
2015,Male,1,0.00521022
2015,Male,2,0.00338868
2015,Male,3,0.00223692
2015,Male,4,0.00152179
2015,Male,5,0.00108445
2015,Male,6,0.00082305
2015,Male,7,0.00067358
2015,Male,8,0.00059638
2015,Male,9,0.00057053
2015,Male,10,0.00058442
2015,Male,11,0.00063398
2015,Male,12,0.00071872
2015,Male,13,0.00084054
2015,Male,14,0.00100231
2015,Male,15,0.0012055
2015,Male,16,0.00144968
2015,Male,17,0.00173022
2015,Male,18,0.00204022
2015,Male,19,0.00236933
2015,Male,20,0.00270971
2015,Male,21,0.00305481
2015,Male,22,0.00340163
2015,Male,23,0.00374964
2015,Male,24,0.00409806
2015,Male,25,0.00444621
2015,Male,26,0.00479276
2015,Male,27,0.00513702
2015,Male,28,0.00548054
2015,Male,29,0.00582701
2015,Male,30,0.00618351
2015,Male,31,0.00655891
2015,Male,32,0.00696032
2015,Male,33,0.00739346
2015,Male,34,0.00785678
2015,Male,35,0.00834451
2015,Male,36,0.00884569
2015,Male,37,0.00934657
2015,Male,38,0.00983854
2015,Male,39,0.01031648
2015,Male,40,0.01078461
2015,Male,41,0.01125294
2015,Male,42,0.01173534
2015,Male,43,0.01224865
2015,Male,44,0.01280977
2015,Male,45,0.01343644
2015,Male,46,0.01414289
2015,Male,47,0.01494108
2015,Male,48,0.01583209
2015,Male,49,0.01680788
2015,Male,50,0.01784714
2015,Male,51,0.01891734
2015,Male,52,0.01999379
2015,Male,53,0.02105964
2015,Male,54,0.02212501
2015,Male,55,0.02322373
2015,Male,56,0.02439992
2015,Male,57,0.02570605
2015,Male,58,0.02716859
2015,Male,59,0.02878792
2015,Male,60,0.0305334
2015,Male,61,0.03234259
2015,Male,62,0.03417345
2015,Male,63,0.03601134
2015,Male,64,0.03790246
2015,Male,65,0.03996189
2015,Male,66,0.04231005
2015,Male,67,0.04506719
2015,Male,68,0.04825454
2015,Male,69,0.05174979
2015,Male,70,0.05530725
2015,Male,71,0.05853152
2015,Male,72,0.0611309
2015,Male,73,0.06302689
2015,Male,74,0.06441583
2015,Male,75,0.06583288
2015,Male,76,0.06782949
2015,Male,77,0.07094767
2015,Male,78,0.07553583
2015,Male,79,0.08158092
2015,Male,80,0.08883212
2015,Male,81,0.09658821
2015,Male,82,0.10408333
2015,Male,83,0.11075216
2015,Male,84,0.11632187
2015,Male,85,0.12114566
2015,Male,86,0.12576388
2015,Male,87,0.13084468
2015,Male,88,0.13696218
2015,Male,89,0.14436588
2015,Male,90,0.15316788
2015,Male,91,0.16318634
2015,Male,92,0.17413874
2015,Male,93,0.1856614
2015,Male,94,0.1973251
