agent_id,state,entry_time,exit_time,dwell_time,state_name,going_to_state_id,going_to_state,age,dwell_time_raw
1108,-1.0,0.0,490,490.0,-1.0.None,0.0,0.0.Latent Slow,0.24640656,490.0
1109,-1.0,0.0,490,490.0,-1.0.None,0.0,0.0.Latent Slow,0.24640656,490.0
31,3.0,483.0,491,8.0,3.0.Active Smpos,8.0,8.0.Dead,91.759636,8.0
229,2.0,490.0,491,1.0,2.0.Active Presymp,3.0,3.0.Active Smpos,123.94827,1.0
626,3.0,490.0,491,1.0,3.0.Active Smpos,-1.0,-1.0.None,56.6898,1.0
638,4.0,485.0,491,6.0,4.0.Active Smneg,8.0,8.0.Dead,92.74929,6.0
213,4.0,471.0,492,21.0,4.0.Active Smneg,8.0,8.0.Dead,41.06568,21.0
412,4.0,400.0,492,92.0,4.0.Active Smneg,8.0,8.0.Dead,103.613304,92.0
522,0.0,451.0,492,41.0,0.0.Latent Slow,1.0,1.0.Latent Fast,79.84389,41.0
652,0.0,352.0,493,141.0,0.0.Latent Slow,1.0,1.0.Latent Fast,91.0809,141.0
777,3.0,231.0,493,262.0,3.0.Active Smpos,-1.0,-1.0.None,47.260986,262.0
847,1.0,487.0,493,6.0,1.0.Latent Fast,4.0,4.0.Active Smneg,92.20915,6.0
1071,0.0,233.0,493,260.0,0.0.Latent Slow,1.0,1.0.Latent Fast,21.437387,260.0
1077,0.0,339.0,493,154.0,0.0.Latent Slow,1.0,1.0.Latent Fast,18.480486,154.0
68,0.0,421.0,494,73.0,0.0.Latent Slow,1.0,1.0.Latent Fast,74.46459,73.0
233,-1.0,464.0,494,30.0,-1.0.None,0.0,0.0.Latent Slow,109.998085,30.0
522,1.0,492.0,494,2.0,1.0.Latent Fast,2.0,2.0.Active Presymp,80.00816,2.0
1077,1.0,493.0,494,1.0,1.0.Latent Fast,2.0,2.0.Active Presymp,18.562622,1.0
570,0.0,445.0,495,50.0,0.0.Latent Slow,1.0,1.0.Latent Fast,52.713894,50.0
872,-1.0,486.0,495,9.0,-1.0.None,0.0,0.0.Latent Slow,133.5008,9.0
1077,2.0,494.0,495,1.0,2.0.Active Presymp,3.0,3.0.Active Smpos,18.644758,1.0
462,-1.0,490.0,496,6.0,-1.0.None,0.0,0.0.Latent Slow,77.85666,6.0
212,0.0,410.0,497,87.0,0.0.Latent Slow,8.0,8.0.Dead,46.21096,87.0
522,2.0,494.0,497,3.0,2.0.Active Presymp,3.0,3.0.Active Smpos,80.25458,3.0
652,1.0,493.0,497,4.0,1.0.Latent Fast,4.0,4.0.Active Smneg,91.409454,4.0
940,4.0,416.0,497,81.0,4.0.Active Smneg,8.0,8.0.Dead,64.32927,81.0
771,1.0,486.0,498,12.0,1.0.Latent Fast,2.0,2.0.Active Presymp,93.92191,12.0
1100,0.0,428.0,498,70.0,0.0.Latent Slow,1.0,1.0.Latent Fast,5.831624,70.0
1103,4.0,489.0,498,9.0,4.0.Active Smneg,-1.0,-1.0.None,2.8747427,9.0
309,0.0,426.0,499,73.0,0.0.Latent Slow,1.0,1.0.Latent Fast,62.511803,73.0
734,4.0,435.0,499,64.0,4.0.Active Smneg,-1.0,-1.0.None,107.494385,64.0
771,2.0,498.0,499,1.0,2.0.Active Presymp,4.0,4.0.Active Smneg,94.00405,1.0
1069,3.0,472.0,499,27.0,3.0.Active Smpos,8.0,8.0.Dead,21.930204,27.0
577,0.0,450.0,500,50.0,0.0.Latent Slow,1.0,1.0.Latent Fast,106.64203,50.0
579,0.0,19.0,500,481.0,0.0.Latent Slow,1.0,1.0.Latent Fast,118.51222,481.0
1071,1.0,493.0,500,7.0,1.0.Latent Fast,3.0,3.0.Active Smpos,22.01234,7.0
1100,1.0,498.0,500,2.0,1.0.Latent Fast,5.0,5.0.Active Exptb,5.9958954,2.0
577,1.0,500.0,501,1.0,1.0.Latent Fast,2.0,2.0.Active Presymp,106.72417,1.0
229,3.0,491.0,502,11.0,3.0.Active Smpos,8.0,8.0.Dead,124.85179,11.0
256,0.0,125.0,502,377.0,0.0.Latent Slow,3.0,3.0.Active Smpos,134.97653,377.0
734,-1.0,499.0,502,3.0,-1.0.None,0.0,0.0.Latent Slow,107.7408,3.0
85,0.0,144.0,503,359.0,0.0.Latent Slow,1.0,1.0.Latent Fast,131.98524,359.0
519,0.0,454.0,503,49.0,0.0.Latent Slow,2.0,2.0.Active Presymp,44.41085,49.0
577,2.0,501.0,503,2.0,2.0.Active Presymp,3.0,3.0.Active Smpos,106.88844,2.0
626,-1.0,491.0,503,12.0,-1.0.None,0.0,0.0.Latent Slow,57.67541,12.0
1109,0.0,490.0,503,13.0,0.0.Latent Slow,1.0,1.0.Latent Fast,1.3141683,13.0
68,1.0,494.0,504,10.0,1.0.Latent Fast,2.0,2.0.Active Presymp,75.28597,10.0
751,0.0,448.0,504,56.0,0.0.Latent Slow,1.0,1.0.Latent Fast,68.18187,56.0
771,4.0,499.0,504,5.0,4.0.Active Smneg,-1.0,-1.0.None,94.41474,5.0
82,0.0,322.0,505,183.0,0.0.Latent Slow,1.0,1.0.Latent Fast,106.19131,183.0
153,3.0,474.0,505,31.0,3.0.Active Smpos,-1.0,-1.0.None,75.91009,31.0
181,3.0,446.0,505,59.0,3.0.Active Smpos,8.0,8.0.Dead,110.8098,59.0
519,2.0,503.0,505,2.0,2.0.Active Presymp,3.0,3.0.Active Smpos,44.57512,2.0
545,3.0,489.0,505,16.0,3.0.Active Smpos,8.0,8.0.Dead,129.172,16.0
570,1.0,495.0,505,10.0,1.0.Latent Fast,2.0,2.0.Active Presymp,53.535236,10.0
641,3.0,452.0,505,53.0,3.0.Active Smpos,8.0,8.0.Dead,107.20663,53.0
1,0.0,313.0,506,193.0,0.0.Latent Slow,1.0,1.0.Latent Fast,50.110756,193.0
68,2.0,504.0,506,2.0,2.0.Active Presymp,3.0,3.0.Active Smpos,75.45025,2.0
363,3.0,362.0,506,144.0,3.0.Active Smpos,8.0,8.0.Dead,100.61479,144.0
777,-1.0,493.0,506,13.0,-1.0.None,0.0,0.0.Latent Slow,48.32873,13.0
1049,0.0,252.0,506,254.0,0.0.Latent Slow,1.0,1.0.Latent Fast,28.501097,254.0
1,1.0,506.0,507,1.0,1.0.Latent Fast,2.0,2.0.Active Presymp,50.19289,1.0
85,1.0,503.0,507,4.0,1.0.Latent Fast,4.0,4.0.Active Smneg,132.3138,4.0
184,0.0,432.0,507,75.0,0.0.Latent Slow,1.0,1.0.Latent Fast,112.951126,75.0
321,1.0,486.0,507,21.0,1.0.Latent Fast,3.0,3.0.Active Smpos,131.38742,21.0
433,0.0,437.0,507,70.0,0.0.Latent Slow,1.0,1.0.Latent Fast,113.472626,70.0
570,2.0,505.0,507,2.0,2.0.Active Presymp,4.0,4.0.Active Smneg,53.699505,2.0
868,5.0,449.0,507,58.0,5.0.Active Exptb,-1.0,-1.0.None,122.48375,58.0
990,4.0,461.0,507,46.0,4.0.Active Smneg,8.0,8.0.Dead,78.537766,46.0
1109,1.0,503.0,507,4.0,1.0.Latent Fast,5.0,5.0.Active Exptb,1.6427106,4.0
1,2.0,507.0,508,1.0,2.0.Active Presymp,3.0,3.0.Active Smpos,50.275024,1.0
579,1.0,500.0,509,9.0,1.0.Latent Fast,2.0,2.0.Active Presymp,119.251465,9.0
652,4.0,497.0,509,12.0,4.0.Active Smneg,-1.0,-1.0.None,92.39511,12.0
1013,4.0,392.0,509,117.0,4.0.Active Smneg,8.0,8.0.Dead,38.76796,117.0
82,1.0,505.0,510,5.0,1.0.Latent Fast,3.0,3.0.Active Smpos,106.602,5.0
433,1.0,507.0,510,3.0,1.0.Latent Fast,3.0,3.0.Active Smpos,113.71904,3.0
579,2.0,509.0,510,1.0,2.0.Active Presymp,3.0,3.0.Active Smpos,119.3336,1.0
771,-1.0,504.0,510,6.0,-1.0.None,0.0,0.0.Latent Slow,94.90757,6.0
403,0.0,454.0,511,57.0,0.0.Latent Slow,1.0,1.0.Latent Fast,79.88923,57.0
751,1.0,504.0,511,7.0,1.0.Latent Fast,2.0,2.0.Active Presymp,68.756836,7.0
903,3.0,290.0,511,221.0,3.0.Active Smpos,8.0,8.0.Dead,128.25798,221.0
973,0.0,323.0,511,188.0,0.0.Latent Slow,2.0,2.0.Active Presymp,112.25493,188.0
153,-1.0,505.0,512,7.0,-1.0.None,1.0,1.0.Latent Fast,76.485054,7.0
154,0.0,14.0,512,498.0,0.0.Latent Slow,1.0,1.0.Latent Fast,58.00144,498.0
751,2.0,511.0,512,1.0,2.0.Active Presymp,3.0,3.0.Active Smpos,68.838974,1.0
973,2.0,511.0,512,1.0,2.0.Active Presymp,3.0,3.0.Active Smpos,112.33707,1.0
153,1.0,512.0,513,1.0,1.0.Latent Fast,2.0,2.0.Active Presymp,76.56719,1.0
184,1.0,507.0,513,6.0,1.0.Latent Fast,4.0,4.0.Active Smneg,113.443954,6.0
727,3.0,318.0,513,195.0,3.0.Active Smpos,8.0,8.0.Dead,54.813538,195.0
991,3.0,481.0,513,32.0,3.0.Active Smpos,-1.0,-1.0.None,98.66094,32.0
1104,0.0,476.0,513,37.0,0.0.Latent Slow,1.0,1.0.Latent Fast,3.121149,37.0
1112,-1.0,0.0,513,513.0,-1.0.None,0.0,0.0.Latent Slow,0.08213552,513.0
1113,-1.0,0.0,513,513.0,-1.0.None,1.0,1.0.Latent Fast,0.08213552,513.0
1111,-1.0,0.0,513,513.0,-1.0.None,1.0,1.0.Latent Fast,0.08213552,513.0
153,2.0,513.0,514,1.0,2.0.Active Presymp,3.0,3.0.Active Smpos,76.64933,1.0
154,1.0,512.0,514,2.0,1.0.Latent Fast,3.0,3.0.Active Smpos,58.165707,2.0
189,5.0,269.0,514,245.0,5.0.Active Exptb,8.0,8.0.Dead,141.15338,245.0
241,5.0,442.0,514,72.0,5.0.Active Exptb,-1.0,-1.0.None,93.53028,72.0
319,1.0,483.0,514,31.0,1.0.Latent Fast,3.0,3.0.Active Smpos,140.19528,31.0
352,0.0,475.0,514,39.0,0.0.Latent Slow,1.0,1.0.Latent Fast,133.4758,39.0
1103,-1.0,498.0,514,16.0,-1.0.None,0.0,0.0.Latent Slow,4.1889105,16.0
1104,1.0,513.0,514,1.0,1.0.Latent Fast,3.0,3.0.Active Smpos,3.2032845,1.0
107,4.0,103.0,515,412.0,4.0.Active Smneg,8.0,8.0.Dead,84.78519,412.0
870,4.0,453.0,515,62.0,4.0.Active Smneg,8.0,8.0.Dead,138.50218,62.0
879,5.0,227.0,515,288.0,5.0.Active Exptb,-1.0,-1.0.None,139.62608,288.0
995,3.0,477.0,515,38.0,3.0.Active Smpos,8.0,8.0.Dead,71.020515,38.0
217,0.0,384.0,516,132.0,0.0.Latent Slow,3.0,3.0.Active Smpos,114.550156,132.0
339,0.0,465.0,516,51.0,0.0.Latent Slow,1.0,1.0.Latent Fast,80.21056,51.0
406,3.0,431.0,516,85.0,3.0.Active Smpos,8.0,8.0.Dead,85.14349,85.0
653,4.0,303.0,516,213.0,4.0.Active Smneg,-1.0,-1.0.None,70.2381,213.0
1109,5.0,507.0,516,9.0,5.0.Active Exptb,-1.0,-1.0.None,2.38193,9.0
309,1.0,499.0,517,18.0,1.0.Latent Fast,4.0,4.0.Active Smneg,63.99022,18.0
351,3.0,339.0,517,178.0,3.0.Active Smpos,8.0,8.0.Dead,126.27892,178.0
403,1.0,511.0,517,6.0,1.0.Latent Fast,2.0,2.0.Active Presymp,80.38206,6.0
1109,-1.0,516.0,517,1.0,-1.0.None,0.0,0.0.Latent Slow,2.4640656,1.0
153,3.0,514.0,518,4.0,3.0.Active Smpos,8.0,8.0.Dead,76.97788,4.0
339,1.0,516.0,518,2.0,1.0.Latent Fast,5.0,5.0.Active Exptb,80.37484,2.0
403,2.0,517.0,518,1.0,2.0.Active Presymp,5.0,5.0.Active Exptb,80.464195,1.0
804,3.0,462.0,518,56.0,3.0.Active Smpos,-1.0,-1.0.None,108.82095,56.0
890,0.0,412.0,518,106.0,0.0.Latent Slow,1.0,1.0.Latent Fast,135.91669,106.0
890,1.0,518.0,519,1.0,1.0.Latent Fast,4.0,4.0.Active Smneg,135.99883,1.0
1003,4.0,482.0,519,37.0,4.0.Active Smneg,-1.0,-1.0.None,41.560524,37.0
1065,0.0,366.0,519,153.0,0.0.Latent Slow,1.0,1.0.Latent Fast,24.558561,153.0
265,0.0,454.0,520,66.0,0.0.Latent Slow,2.0,2.0.Active Presymp,137.99196,66.0
283,4.0,401.0,520,119.0,4.0.Active Smneg,8.0,8.0.Dead,130.28041,119.0
321,3.0,507.0,520,13.0,3.0.Active Smpos,8.0,8.0.Dead,132.45522,13.0
433,3.0,510.0,520,10.0,3.0.Active Smpos,-1.0,-1.0.None,114.54042,10.0
707,3.0,280.0,520,240.0,3.0.Active Smpos,8.0,8.0.Dead,114.7604,240.0
1111,1.0,513.0,520,7.0,1.0.Latent Fast,2.0,2.0.Active Presymp,0.65708417,7.0
174,4.0,388.0,521,133.0,4.0.Active Smneg,-1.0,-1.0.None,122.05611,133.0
265,2.0,520.0,521,1.0,2.0.Active Presymp,3.0,3.0.Active Smpos,138.0741,1.0
577,3.0,503.0,521,18.0,3.0.Active Smpos,-1.0,-1.0.None,108.36693,18.0
668,4.0,447.0,521,74.0,4.0.Active Smneg,-1.0,-1.0.None,104.10131,74.0
729,3.0,483.0,521,38.0,3.0.Active Smpos,-1.0,-1.0.None,70.176056,38.0
738,3.0,347.0,521,174.0,3.0.Active Smpos,8.0,8.0.Dead,62.152252,174.0
1067,0.0,222.0,521,299.0,0.0.Latent Slow,1.0,1.0.Latent Fast,24.722834,299.0
1098,3.0,484.0,521,37.0,3.0.Active Smpos,8.0,8.0.Dead,8.788504,37.0
1111,2.0,520.0,521,1.0,2.0.Active Presymp,4.0,4.0.Active Smneg,0.73921967,1.0
241,-1.0,514.0,522,8.0,-1.0.None,0.0,0.0.Latent Slow,94.187386,8.0
729,-1.0,521.0,522,1.0,-1.0.None,0.0,0.0.Latent Slow,70.258194,1.0
868,-1.0,507.0,522,15.0,-1.0.None,0.0,0.0.Latent Slow,123.71582,15.0
991,-1.0,513.0,522,9.0,-1.0.None,0.0,0.0.Latent Slow,99.400185,9.0
1049,1.0,506.0,522,16.0,1.0.Latent Fast,3.0,3.0.Active Smpos,29.815275,16.0
433,-1.0,520.0,523,3.0,-1.0.None,0.0,0.0.Latent Slow,114.786835,3.0
1003,-1.0,519.0,523,4.0,-1.0.None,1.0,1.0.Latent Fast,41.88906,4.0
1077,3.0,495.0,523,28.0,3.0.Active Smpos,-1.0,-1.0.None,20.94457,28.0
360,-1.0,487.0,524,37.0,-1.0.None,0.0,0.0.Latent Slow,49.304844,37.0
570,4.0,507.0,524,17.0,4.0.Active Smneg,-1.0,-1.0.None,55.095787,17.0
579,3.0,510.0,524,14.0,3.0.Active Smpos,8.0,8.0.Dead,120.483536,14.0
769,3.0,383.0,524,141.0,3.0.Active Smpos,8.0,8.0.Dead,81.68953,141.0
811,3.0,281.0,524,243.0,3.0.Active Smpos,-1.0,-1.0.None,125.95617,243.0
879,-1.0,515.0,525,10.0,-1.0.None,0.0,0.0.Latent Slow,140.44746,10.0
1080,0.0,306.0,525,219.0,0.0.Latent Slow,1.0,1.0.Latent Fast,18.069805,219.0
1114,-1.0,0.0,525,525.0,-1.0.None,0.0,0.0.Latent Slow,0.08213552,525.0
751,3.0,512.0,526,14.0,3.0.Active Smpos,8.0,8.0.Dead,69.98891,14.0
886,0.0,0.0,526,526.0,0.0.Latent Slow,1.0,1.0.Latent Fast,121.16474,526.0
135,3.0,372.0,527,155.0,3.0.Active Smpos,8.0,8.0.Dead,114.99334,155.0
245,3.0,458.0,527,69.0,3.0.Active Smpos,8.0,8.0.Dead,55.3361,69.0
352,1.0,514.0,527,13.0,1.0.Latent Fast,5.0,5.0.Active Exptb,134.5436,13.0
577,-1.0,521.0,527,6.0,-1.0.None,0.0,0.0.Latent Slow,108.85976,6.0
804,-1.0,518.0,527,9.0,-1.0.None,0.0,0.0.Latent Slow,109.560196,9.0
886,1.0,526.0,527,1.0,1.0.Latent Fast,2.0,2.0.Active Presymp,121.24688,1.0
408,0.0,480.0,528,48.0,0.0.Latent Slow,1.0,1.0.Latent Fast,68.53936,48.0
1071,3.0,500.0,528,28.0,3.0.Active Smpos,-1.0,-1.0.None,24.312153,28.0
1101,0.0,452.0,528,76.0,0.0.Latent Slow,1.0,1.0.Latent Fast,6.324438,76.0
881,0.0,437.0,529,92.0,0.0.Latent Slow,1.0,1.0.Latent Fast,45.8274,92.0
1031,0.0,300.0,529,229.0,0.0.Latent Slow,3.0,3.0.Active Smpos,36.386066,229.0
1101,1.0,528.0,529,1.0,1.0.Latent Fast,5.0,5.0.Active Exptb,6.406574,1.0
256,3.0,502.0,530,28.0,3.0.Active Smpos,8.0,8.0.Dead,137.2764,28.0
886,2.0,527.0,530,3.0,2.0.Active Presymp,4.0,4.0.Active Smneg,121.49329,3.0
1071,-1.0,528.0,530,2.0,-1.0.None,0.0,0.0.Latent Slow,24.476425,2.0
408,1.0,528.0,531,3.0,1.0.Latent Fast,2.0,2.0.Active Presymp,68.785774,3.0
668,-1.0,521.0,531,10.0,-1.0.None,0.0,0.0.Latent Slow,104.92269,10.0
881,1.0,529.0,532,3.0,1.0.Latent Fast,3.0,3.0.Active Smpos,46.073803,3.0
85,4.0,507.0,533,26.0,4.0.Active Smneg,-1.0,-1.0.None,134.44939,26.0
261,3.0,422.0,533,111.0,3.0.Active Smpos,-1.0,-1.0.None,91.85422,111.0
408,2.0,531.0,533,2.0,2.0.Active Presymp,3.0,3.0.Active Smpos,68.95005,2.0
462,0.0,496.0,533,37.0,0.0.Latent Slow,1.0,1.0.Latent Fast,80.89577,37.0
811,-1.0,524.0,534,10.0,-1.0.None,0.0,0.0.Latent Slow,126.77755,10.0
1049,3.0,522.0,535,13.0,3.0.Active Smpos,8.0,8.0.Dead,30.883045,13.0
1113,1.0,513.0,535,22.0,1.0.Latent Fast,3.0,3.0.Active Smpos,1.8891172,22.0
360,0.0,524.0,536,12.0,0.0.Latent Slow,1.0,1.0.Latent Fast,50.290455,12.0
429,3.0,409.0,536,127.0,3.0.Active Smpos,8.0,8.0.Dead,83.670074,127.0
86,0.0,459.0,537,78.0,0.0.Latent Slow,1.0,1.0.Latent Fast,65.50803,78.0
360,1.0,536.0,537,1.0,1.0.Latent Fast,3.0,3.0.Active Smpos,50.37259,1.0
1003,1.0,523.0,537,14.0,1.0.Latent Fast,3.0,3.0.Active Smpos,43.03894,14.0
85,-1.0,533.0,538,5.0,-1.0.None,0.0,0.0.Latent Slow,134.86008,5.0
1093,3.0,422.0,538,116.0,3.0.Active Smpos,8.0,8.0.Dead,12.156047,116.0
570,-1.0,524.0,539,15.0,-1.0.None,0.0,0.0.Latent Slow,56.3278,15.0
890,4.0,519.0,540,21.0,4.0.Active Smneg,-1.0,-1.0.None,137.72372,21.0
462,1.0,533.0,541,8.0,1.0.Latent Fast,2.0,2.0.Active Presymp,81.55287,8.0
174,-1.0,521.0,542,21.0,-1.0.None,0.0,0.0.Latent Slow,123.781006,21.0
462,2.0,541.0,542,1.0,2.0.Active Presymp,3.0,3.0.Active Smpos,81.63501,1.0
777,0.0,506.0,542,36.0,0.0.Latent Slow,1.0,1.0.Latent Fast,51.285564,36.0
890,-1.0,540.0,542,2.0,-1.0.None,0.0,0.0.Latent Slow,137.888,2.0
1067,1.0,521.0,542,21.0,1.0.Latent Fast,3.0,3.0.Active Smpos,26.447693,21.0
1080,1.0,525.0,542,17.0,1.0.Latent Fast,4.0,4.0.Active Smneg,19.46612,17.0
151,0.0,404.0,543,139.0,0.0.Latent Slow,2.0,2.0.Active Presymp,113.21643,139.0
489,3.0,488.0,543,55.0,3.0.Active Smpos,-1.0,-1.0.None,137.40433,55.0
1077,-1.0,523.0,543,20.0,-1.0.None,0.0,0.0.Latent Slow,22.587294,20.0
75,5.0,471.0,544,73.0,5.0.Active Exptb,-1.0,-1.0.None,113.44252,73.0
151,2.0,543.0,544,1.0,2.0.Active Presymp,4.0,4.0.Active Smneg,113.29857,1.0
184,4.0,513.0,544,31.0,4.0.Active Smneg,-1.0,-1.0.None,115.990234,31.0
456,0.0,438.0,544,106.0,0.0.Latent Slow,3.0,3.0.Active Smpos,136.61955,106.0
680,3.0,200.0,544,344.0,3.0.Active Smpos,-1.0,-1.0.None,73.46497,344.0
689,0.0,260.0,544,284.0,0.0.Latent Slow,1.0,1.0.Latent Fast,55.583447,284.0
652,-1.0,509.0,545,36.0,-1.0.None,0.0,0.0.Latent Slow,95.35208,36.0
1070,4.0,444.0,545,101.0,4.0.Active Smneg,8.0,8.0.Dead,25.708467,101.0
1110,0.0,488.0,545,57.0,0.0.Latent Slow,8.0,8.0.Dead,4.76386,57.0
377,0.0,440.0,546,106.0,0.0.Latent Slow,1.0,1.0.Latent Fast,94.29555,106.0
653,-1.0,516.0,546,30.0,-1.0.None,0.0,0.0.Latent Slow,72.70224,30.0
680,-1.0,544.0,546,2.0,-1.0.None,0.0,0.0.Latent Slow,73.62925,2.0
881,3.0,532.0,546,14.0,3.0.Active Smpos,8.0,8.0.Dead,47.223682,14.0
959,4.0,309.0,546,237.0,4.0.Active Smneg,-1.0,-1.0.None,95.90195,237.0
1036,4.0,432.0,546,114.0,4.0.Active Smneg,-1.0,-1.0.None,35.811127,114.0
1109,0.0,517.0,546,29.0,0.0.Latent Slow,1.0,1.0.Latent Fast,4.845996,29.0
552,4.0,436.0,547,111.0,4.0.Active Smneg,-1.0,-1.0.None,47.619183,111.0
689,1.0,544.0,547,3.0,1.0.Latent Fast,4.0,4.0.Active Smneg,55.82985,3.0
959,-1.0,546.0,547,1.0,-1.0.None,0.0,0.0.Latent Slow,95.984085,1.0
994,5.0,295.0,547,252.0,5.0.Active Exptb,-1.0,-1.0.None,54.465286,252.0
20,0.0,460.0,548,88.0,0.0.Latent Slow,1.0,1.0.Latent Fast,49.77843,88.0
184,-1.0,544.0,548,4.0,-1.0.None,0.0,0.0.Latent Slow,116.31879,4.0
1077,0.0,543.0,548,5.0,0.0.Latent Slow,1.0,1.0.Latent Fast,22.997974,5.0
86,1.0,537.0,549,12.0,1.0.Latent Fast,2.0,2.0.Active Presymp,66.49369,12.0
377,1.0,546.0,549,3.0,1.0.Latent Fast,3.0,3.0.Active Smpos,94.54196,3.0
489,-1.0,543.0,549,6.0,-1.0.None,0.0,0.0.Latent Slow,137.89716,6.0
552,-1.0,547.0,549,2.0,-1.0.None,0.0,0.0.Latent Slow,47.78345,2.0
1063,3.0,362.0,549,187.0,3.0.Active Smpos,-1.0,-1.0.None,28.090416,187.0
1109,1.0,546.0,549,3.0,1.0.Latent Fast,2.0,2.0.Active Presymp,5.092403,3.0
20,1.0,548.0,550,2.0,1.0.Latent Fast,2.0,2.0.Active Presymp,49.9427,2.0
86,2.0,549.0,550,1.0,2.0.Active Presymp,3.0,3.0.Active Smpos,66.57583,1.0
765,4.0,317.0,550,233.0,4.0.Active Smneg,-1.0,-1.0.None,114.607956,233.0
1065,1.0,519.0,550,31.0,1.0.Latent Fast,2.0,2.0.Active Presymp,27.104782,31.0
1115,-1.0,0.0,550,550.0,-1.0.None,0.0,0.0.Latent Slow,0.16427104,550.0
20,2.0,550.0,551,1.0,2.0.Active Presymp,3.0,3.0.Active Smpos,50.024834,1.0
900,0.0,442.0,551,109.0,0.0.Latent Slow,1.0,1.0.Latent Fast,93.834435,109.0
1063,-1.0,549.0,551,2.0,-1.0.None,1.0,1.0.Latent Fast,28.254688,2.0
1073,3.0,426.0,551,125.0,3.0.Active Smpos,8.0,8.0.Dead,25.21565,125.0
1109,2.0,549.0,551,2.0,2.0.Active Presymp,4.0,4.0.Active Smneg,5.2566743,2.0
75,-1.0,544.0,552,8.0,-1.0.None,0.0,0.0.Latent Slow,114.099625,8.0
900,1.0,551.0,552,1.0,1.0.Latent Fast,3.0,3.0.Active Smpos,93.91657,1.0
1063,1.0,551.0,552,1.0,1.0.Latent Fast,3.0,3.0.Active Smpos,28.336824,1.0
734,0.0,502.0,553,51.0,0.0.Latent Slow,3.0,3.0.Active Smpos,111.92984,51.0
1031,3.0,529.0,553,24.0,3.0.Active Smpos,-1.0,-1.0.None,38.35729,24.0
1077,1.0,548.0,553,5.0,1.0.Latent Fast,2.0,2.0.Active Presymp,23.408655,5.0
1102,3.0,489.0,553,64.0,3.0.Active Smpos,8.0,8.0.Dead,8.377828,64.0
217,3.0,516.0,554,38.0,3.0.Active Smpos,-1.0,-1.0.None,117.6714,38.0
973,3.0,512.0,554,42.0,3.0.Active Smpos,8.0,8.0.Dead,115.786865,42.0
1065,2.0,550.0,554,4.0,2.0.Active Presymp,4.0,4.0.Active Smneg,27.433327,4.0
1077,2.0,553.0,554,1.0,2.0.Active Presymp,3.0,3.0.Active Smpos,23.490791,1.0
83,5.0,233.0,555,322.0,5.0.Active Exptb,8.0,8.0.Dead,58.139618,322.0
217,-1.0,554.0,555,1.0,-1.0.None,0.0,0.0.Latent Slow,117.75354,1.0
365,0.0,406.0,555,149.0,0.0.Latent Slow,2.0,2.0.Active Presymp,81.74739,149.0
587,4.0,480.0,555,75.0,4.0.Active Smneg,-1.0,-1.0.None,118.65021,75.0
938,4.0,420.0,555,135.0,4.0.Active Smneg,-1.0,-1.0.None,98.02434,135.0
483,3.0,391.0,556,165.0,3.0.Active Smpos,-1.0,-1.0.None,52.917786,165.0
1081,0.0,426.0,556,130.0,0.0.Latent Slow,1.0,1.0.Latent Fast,20.616026,130.0
365,2.0,555.0,557,2.0,2.0.Active Presymp,3.0,3.0.Active Smpos,81.91167,2.0
587,-1.0,555.0,557,2.0,-1.0.None,0.0,0.0.Latent Slow,118.81448,2.0
938,-1.0,555.0,557,2.0,-1.0.None,0.0,0.0.Latent Slow,98.188614,2.0
1036,-1.0,546.0,557,11.0,-1.0.None,1.0,1.0.Latent Fast,36.714603,11.0
1096,4.0,454.0,557,103.0,4.0.Active Smneg,-1.0,-1.0.None,11.745371,103.0
365,3.0,557.0,558,1.0,3.0.Active Smpos,8.0,8.0.Dead,81.993805,1.0
587,0.0,557.0,558,1.0,0.0.Latent Slow,1.0,1.0.Latent Fast,118.89662,1.0
777,1.0,542.0,558,16.0,1.0.Latent Fast,2.0,2.0.Active Presymp,52.599712,16.0
900,3.0,552.0,558,6.0,3.0.Active Smpos,-1.0,-1.0.None,94.4094,6.0
1067,3.0,542.0,558,16.0,3.0.Active Smpos,8.0,8.0.Dead,27.761871,16.0
1091,0.0,410.0,559,149.0,0.0.Latent Slow,2.0,2.0.Active Presymp,14.8665085,149.0
1096,-1.0,557.0,559,2.0,-1.0.None,0.0,0.0.Latent Slow,11.909641,2.0
587,1.0,558.0,560,2.0,1.0.Latent Fast,2.0,2.0.Active Presymp,119.0609,2.0
1091,2.0,559.0,560,1.0,2.0.Active Presymp,4.0,4.0.Active Smneg,14.948644,1.0
587,2.0,560.0,561,1.0,2.0.Active Presymp,3.0,3.0.Active Smpos,119.143036,1.0
1081,1.0,556.0,561,5.0,1.0.Latent Fast,2.0,2.0.Active Presymp,21.026707,5.0
777,2.0,558.0,562,4.0,2.0.Active Presymp,4.0,4.0.Active Smneg,52.92825,4.0
1080,4.0,542.0,562,20.0,4.0.Active Smneg,8.0,8.0.Dead,21.108843,20.0
1081,2.0,561.0,562,1.0,2.0.Active Presymp,3.0,3.0.Active Smpos,21.108843,1.0
1083,0.0,318.0,562,244.0,0.0.Latent Slow,1.0,1.0.Latent Fast,20.123209,244.0
1100,5.0,500.0,562,62.0,5.0.Active Exptb,-1.0,-1.0.None,11.088289,62.0
68,3.0,506.0,563,57.0,3.0.Active Smpos,8.0,8.0.Dead,80.13212,57.0
765,-1.0,550.0,563,13.0,-1.0.None,0.0,0.0.Latent Slow,115.67575,13.0
