Time,Sex,AgeGrpStart,mx
1992,Male,83,0.13978125
1992,Male,84,0.15449386
1992,Male,85,0.17039375
1992,Male,86,0.18725325
1992,Male,87,0.20490122
1992,Male,88,0.22329512
1992,Male,89,0.24279922
1992,Male,90,0.26398892
1992,Male,91,0.28766551
1992,Male,92,0.31459199
1992,Male,93,0.34492685
1992,Male,94,0.37841612
1992,Male,95,0.41392837
1992,Male,96,0.44994072
1992,Male,97,0.48515583
1992,Male,98,0.51848794
1992,Male,99,0.54988901
1992,Male,100,0.61024398
1993,Male,0,0.03782764
1993,Male,1,0.00457393
1993,Male,2,0.00395367
1993,Male,3,0.00341432
1993,Male,4,0.00293751
1993,Male,5,0.00251315
1993,Male,6,0.00213807
1993,Male,7,0.00181342
1993,Male,8,0.00154718
1993,Male,9,0.0013433
1993,Male,10,0.00120583
1993,Male,11,0.00113568
1993,Male,12,0.00113155
1993,Male,13,0.00119656
1993,Male,14,0.0013304
1993,Male,15,0.00153393
1993,Male,16,0.00179638
1993,Male,17,0.00209305
1993,Male,18,0.00239204
1993,Male,19,0.00265389
1993,Male,20,0.00285653
1993,Male,21,0.00299084
1993,Male,22,0.00306463
1993,Male,23,0.00309451
1993,Male,24,0.00309865
1993,Male,25,0.003095
1993,Male,26,0.00309709
1993,Male,27,0.00311554
1993,Male,28,0.00315296
1993,Male,29,0.00320831
1993,Male,30,0.00327366
1993,Male,31,0.00333866
1993,Male,32,0.00339676
1993,Male,33,0.00344435
1993,Male,34,0.003488
1993,Male,35,0.00353926
1993,Male,36,0.00361191
1993,Male,37,0.00372028
1993,Male,38,0.00386852
1993,Male,39,0.00405462
1993,Male,40,0.00426523
1993,Male,41,0.00447916
1993,Male,42,0.00468177
1993,Male,43,0.00486443
1993,Male,44,0.00504009
1993,Male,45,0.00523758
1993,Male,46,0.00549238
1993,Male,47,0.00584632
1993,Male,48,0.00632172
1993,Male,49,0.00692412
1993,Male,50,0.00762728
1993,Male,51,0.00836715
1993,Male,52,0.00907867
1993,Male,53,0.00970269
1993,Male,54,0.0102322
1993,Male,55,0.01071729
1993,Male,56,0.01123736
1993,Male,57,0.0118982
1993,Male,58,0.01277881
1993,Male,59,0.01392977
1993,Male,60,0.01536364
1993,Male,61,0.01703563
1993,Male,62,0.01888638
1993,Male,63,0.02084366
1993,Male,64,0.02286128
1993,Male,65,0.02494694
1993,Male,66,0.02714284
1993,Male,67,0.02953697
1993,Male,68,0.03221918
1993,Male,69,0.03526678
1993,Male,70,0.03874277
1993,Male,71,0.04267739
1993,Male,72,0.04709316
1993,Male,73,0.05200344
1993,Male,74,0.05742174
1993,Male,75,0.06336999
1993,Male,76,0.0698786
1993,Male,77,0.07699851
1993,Male,78,0.08480316
1993,Male,79,0.09340579
1993,Male,80,0.10294826
1993,Male,81,0.11360474
1993,Male,82,0.12553795
1993,Male,83,0.13883281
1993,Male,84,0.15349213
1993,Male,85,0.16934629
1993,Male,86,0.18616996
1993,Male,87,0.20379176
1993,Male,88,0.22216696
1993,Male,89,0.24165516
1993,Male,90,0.2628267
1993,Male,91,0.28647942
1993,Male,92,0.31337558
1993,Male,93,0.34368028
1993,Male,94,0.37715066
1993,Male,95,0.41267212
1993,Male,96,0.44873727
1993,Male,97,0.48404975
1993,Male,98,0.51751275
1993,Male,99,0.54904699
1993,Male,100,0.60958666
1994,Male,0,0.03595266
1994,Male,1,0.00431315
1994,Male,2,0.00369703
1994,Male,3,0.00317219
1994,Male,4,0.00271433
1994,Male,5,0.00231173
1994,Male,6,0.00196041
1994,Male,7,0.00166007
1994,Male,8,0.00141651
1994,Male,9,0.00123217
1994,Male,10,0.00110994
1994,Male,11,0.00105044
1994,Male,12,0.00105275
1994,Male,13,0.00112044
1994,Male,14,0.00125399
1994,Male,15,0.00145486
1994,Male,16,0.00171287
1994,Male,17,0.00200359
1994,Male,18,0.00229524
1994,Male,19,0.00254852
1994,Male,20,0.00274206
1994,Male,21,0.00286793
1994,Male,22,0.00293501
1994,Male,23,0.0029607
1994,Male,24,0.00296304
1994,Male,25,0.00295933
1994,Male,26,0.00296215
1994,Male,27,0.00298113
1994,Male,28,0.0030184
1994,Male,29,0.00307257
1994,Male,30,0.00313589
1994,Male,31,0.00319831
1994,Male,32,0.00325357
1994,Male,33,0.00329831
1994,Male,34,0.00333907
1994,Male,35,0.00338721
1994,Male,36,0.0034562
1994,Male,37,0.00356005
1994,Male,38,0.00370284
1994,Male,39,0.00388266
1994,Male,40,0.00408652
1994,Male,41,0.00429376
1994,Male,42,0.00449011
1994,Male,43,0.00466717
1994,Male,44,0.00483774
1994,Male,45,0.0050302
1994,Male,46,0.00527958
1994,Male,47,0.00562727
1994,Male,48,0.00609563
1994,Male,49,0.00669063
1994,Male,50,0.00738656
1994,Male,51,0.0081196
1994,Male,52,0.00882422
1994,Male,53,0.00944028
1994,Male,54,0.00995982
1994,Male,55,0.01043241
1994,Male,56,0.01093726
1994,Male,57,0.01158026
1994,Male,58,0.0124406
1994,Male,59,0.01356943
1994,Male,60,0.0149802
1994,Male,61,0.0166292
1994,Male,62,0.01845769
1994,Male,63,0.02039332
1994,Male,64,0.02238876
1994,Male,65,0.02444965
1994,Male,66,0.02661597
1994,Male,67,0.02897356
1994,Male,68,0.03161102
1994,Male,69,0.03460556
1994,Male,70,0.0380211
1994,Male,71,0.04189054
1994,Male,72,0.04623946
1994,Male,73,0.05108388
1994,Male,74,0.05643912
1994,Male,75,0.06232631
1994,Male,76,0.06877359
1994,Male,77,0.07582786
1994,Male,78,0.0835585
1994,Male,79,0.09207631
1994,Male,80,0.10152205
1994,Male,81,0.11207223
1994,Male,82,0.12389347
1994,Male,83,0.13707607
1994,Male,84,0.15162878
1994,Male,85,0.16738609
1994,Male,86,0.18412523
1994,Male,87,0.20167389
1994,Male,88,0.21998413
1994,Male,89,0.23941066
1994,Male,90,0.26051933
1994,Male,91,0.28410626
1994,Male,92,0.31093489
1994,Male,93,0.34117759
1994,Male,94,0.37460049
1994,Male,95,0.41009787
1994,Male,96,0.44616974
1994,Male,97,0.48152346
1994,Male,98,0.51506569
1994,Male,99,0.54672328
1994,Male,100,0.60775369
1995,Male,0,0.03410869
1995,Male,1,0.00399689
1995,Male,2,0.00344453
1995,Male,3,0.00297009
1995,Male,4,0.00255289
1995,Male,5,0.00218296
1995,Male,6,0.00185741
1995,Male,7,0.00157696
1995,Male,8,0.00134829
1995,Male,9,0.00117468
1995,Male,10,0.00105977
1995,Male,11,0.00100483
1995,Male,12,0.00100948
1995,Male,13,0.00107774
1995,Male,14,0.0012106
1995,Male,15,0.00140993
1995,Male,16,0.00166584
1995,Male,17,0.0019539
1995,Male,18,0.00224208
1995,Male,19,0.00249083
1995,Male,20,0.00267912
1995,Male,21,0.00279981
1995,Male,22,0.00286265
1995,Male,23,0.00288569
1995,Male,24,0.0028869
1995,Male,25,0.00288325
1995,Male,26,0.00288666
1995,Male,27,0.00290612
1995,Male,28,0.0029434
1995,Male,29,0.00299693
1995,Male,30,0.00305905
1995,Male,31,0.00311992
1995,Male,32,0.00317347
1995,Male,33,0.00321655
1995,Male,34,0.00325566
1995,Male,35,0.00330206
1995,Male,36,0.00336906
1995,Male,37,0.00347045
1995,Male,38,0.00361026
1995,Male,39,0.00378661
1995,Male,40,0.00398674
1995,Male,41,0.00419025
1995,Male,42,0.00438309
1995,Male,43,0.00455701
1995,Male,44,0.00472471
1995,Male,45,0.00491436
1995,Male,46,0.00516073
1995,Male,47,0.00550502
1995,Male,48,0.00596963
1995,Male,49,0.00656077
1995,Male,50,0.00725303
1995,Male,51,0.00798266
1995,Male,52,0.00868382
1995,Male,53,0.00929575
1995,Male,54,0.00980995
1995,Male,55,0.01027568
1995,Male,56,0.01077218
1995,Male,57,0.01140542
1995,Male,58,0.01225481
1995,Male,59,0.01337187
1995,Male,60,0.01477054
1995,Male,61,0.01640769
1995,Male,62,0.01822492
1995,Male,63,0.02014968
1995,Male,64,0.02213399
1995,Male,65,0.02418232
1995,Male,66,0.02633344
1995,Male,67,0.02867211
1995,Male,68,0.03128621
1995,Male,69,0.03425294
1995,Male,70,0.03763689
1995,Male,71,0.0414726
1995,Male,72,0.04578745
1995,Male,73,0.05059917
1995,Male,74,0.05592415
1995,Male,75,0.06178299
1995,Male,76,0.06820248
1995,Male,77,0.07522718
1995,Male,78,0.08292402
1995,Male,79,0.09140232
1995,Male,80,0.1008022
1995,Male,81,0.11130127
1995,Male,82,0.12306825
1995,Male,83,0.13619647
1995,Male,84,0.15069841
1995,Male,85,0.16641248
1995,Male,86,0.18311919
1995,Male,87,0.20064689
1995,Male,88,0.21894601
1995,Male,89,0.23836576
1995,Male,90,0.25946533
1995,Male,91,0.28303512
1995,Male,92,0.30983574
1995,Male,93,0.34004602
1995,Male,94,0.37344483
1995,Male,95,0.40894837
1995,Male,96,0.44507822
1995,Male,97,0.4805454
1995,Male,98,0.51424502
1995,Male,99,0.54606384
1995,Male,100,0.60725872
1996,Male,0,0.0324088
1996,Male,1,0.00372668
1996,Male,2,0.00322564
1996,Male,3,0.00279818
1996,Male,4,0.00242024
1996,Male,5,0.00208172
1996,Male,6,0.00178046
1996,Male,7,0.00151791
1996,Male,8,0.00130154
1996,Male,9,0.00113578
1996,Male,10,0.00102537
1996,Male,11,0.00097252
1996,Male,12,0.00097769
1996,Male,13,0.00104525
1996,Male,14,0.00117636
1996,Male,15,0.00137326
1996,Male,16,0.00162633
1996,Male,17,0.00191114
1996,Male,18,0.00219539
1996,Male,19,0.0024393
1996,Male,20,0.00262219
1996,Male,21,0.00273771
1996,Male,22,0.00279642
1996,Male,23,0.0028169
1996,Male,24,0.00281699
1996,Male,25,0.00281329
1996,Male,26,0.00281716
1996,Male,27,0.00283698
1996,Male,28,0.00287422
1996,Male,29,0.00292715
1996,Male,30,0.00298819
1996,Male,31,0.00304766
1996,Male,32,0.0030997
1996,Male,33,0.00314131
1996,Male,34,0.00317899
1996,Male,35,0.0032239
1996,Male,36,0.00328914
1996,Male,37,0.00338831
1996,Male,38,0.00352536
1996,Male,39,0.00369849
1996,Male,40,0.0038951
1996,Male,41,0.00409511
1996,Male,42,0.00428465
1996,Male,43,0.00445561
1996,Male,44,0.00462059
1996,Male,45,0.00480754
1996,Male,46,0.00505094
1996,Male,47,0.00539174
1996,Male,48,0.00585236
1996,Male,49,0.00643919
1996,Male,50,0.00712716
1996,Male,51,0.00785272
1996,Male,52,0.00854984
1996,Male,53,0.00915733
1996,Male,54,0.0096662
1996,Male,55,0.01012539
1996,Male,56,0.01061397
1996,Male,57,0.01123783
1996,Male,58,0.01207641
1996,Male,59,0.01318147
1996,Male,60,0.0145674
1996,Male,61,0.01619167
1996,Male,62,0.01799625
1996,Male,63,0.01990859
1996,Male,64,0.02188015
1996,Male,65,0.02391436
1996,Male,66,0.02604884
1996,Male,67,0.02836719
1996,Male,68,0.03095658
1996,Male,69,0.03389412
1996,Male,70,0.03724481
1996,Male,71,0.04104455
1996,Male,72,0.04532233
1996,Male,73,0.05009718
1996,Male,74,0.05538641
1996,Male,75,0.06121014
1996,Male,76,0.06759395
1996,Male,77,0.07458015
1996,Male,78,0.08223358
1996,Male,79,0.09066236
1996,Male,80,0.10000617
1996,Male,81,0.11044421
1996,Male,82,0.12214756
1996,Male,83,0.13521241
1996,Male,84,0.14965417
1996,Male,85,0.16531238
1996,Male,86,0.18196761
1996,Male,87,0.19944669
1996,Male,88,0.21769798
1996,Male,89,0.23706957
1996,Male,90,0.25812051
1996,Male,91,0.28164344
1996,Male,92,0.30840242
1996,Male,93,0.33857941
1996,Male,94,0.37195545
1996,Male,95,0.40744463
1996,Male,96,0.44356435
1996,Male,97,0.47902437
1996,Male,98,0.51272287
1996,Male,99,0.54456164
1996,Male,100,0.60601078
1997,Male,0,0.0309083
1997,Male,1,0.00353731
1997,Male,2,0.0030744
1997,Male,3,0.00269287
1997,Male,4,0.00235476
1997,Male,5,0.00204715
1997,Male,6,0.00176835
1997,Male,7,0.0015205
1997,Male,8,0.00131116
1997,Male,9,0.00114613
1997,Male,10,0.00103279
1997,Male,11,0.00097556
1997,Male,12,0.00097681
1997,Male,13,0.00104111
1997,Male,14,0.00116877
1997,Male,15,0.00136222
1997,Male,16,0.00161193
1997,Male,17,0.0018933
1997,Male,18,0.00217361
1997,Male,19,0.00241281
1997,Male,20,0.00259053
1997,Male,21,0.00270113
1997,Male,22,0.00275597
1997,Male,23,0.00277398
1997,Male,24,0.00277279
1997,Male,25,0.00276878
1997,Male,26,0.00277285
1997,Male,27,0.00279298
1997,Male,28,0.00283037
1997,Male,29,0.00288306
1997,Male,30,0.00294352
1997,Male,31,0.00300221
1997,Male,32,0.00305336
1997,Male,33,0.00309411
1997,Male,34,0.00313102
1997,Male,35,0.00317513
1997,Male,36,0.00323943
1997,Male,37,0.00333735
1997,Male,38,0.00347281
1997,Male,39,0.00364402
1997,Male,40,0.00383852
1997,Male,41,0.00403641
1997,Male,42,0.00422395
1997,Male,43,0.00439311
1997,Male,44,0.00455645
1997,Male,45,0.00474176
1997,Male,46,0.0049834
1997,Male,47,0.00532214
1997,Male,48,0.00578046
1997,Male,49,0.0063649
1997,Male,50,0.0070506
1997,Male,51,0.0077741
1997,Male,52,0.00846921
1997,Male,53,0.00907442
1997,Male,54,0.00958041
1997,Male,55,0.01003588
1997,Male,56,0.01051978
1997,Male,57,0.01113801
1997,Male,58,0.01197009
1997,Male,59,0.01306798
1997,Male,60,0.01444637
1997,Male,61,0.01606308
1997,Male,62,0.0178603
1997,Male,63,0.0197654
1997,Male,64,0.02172947
1997,Male,65,0.02375521
1997,Male,66,0.02587944
1997,Male,67,0.02818501
1997,Male,68,0.03075872
1997,Male,69,0.0336776
1997,Male,70,0.03700684
1997,Male,71,0.04078316
1997,Male,72,0.04503648
1997,Male,73,0.04978599
1997,Male,74,0.05504956
1997,Male,75,0.06084801
1997,Male,76,0.06720707
1997,Male,77,0.07416853
1997,Male,78,0.08179643
1997,Male,79,0.09019759
1997,Male,80,0.09951055
1997,Male,81,0.10991461
1997,Male,82,0.12158153
1997,Male,83,0.1346096
1997,Male,84,0.14901717
1997,Male,85,0.16464597
1997,Male,86,0.18127835
1997,Male,87,0.19874134
1997,Male,88,0.2169827
1997,Male,89,0.23634811
1997,Male,90,0.25739345
1997,Male,91,0.28090894
1997,Male,92,0.30765762
1997,Male,93,0.33782428
1997,Male,94,0.37119564
1997,Male,95,0.4066947
1997,Male,96,0.44284761
1997,Male,97,0.47836765
1997,Male,98,0.51215481
1997,Male,99,0.5441046
1997,Male,100,0.60574734
1998,Male,0,0.02923698
1998,Male,1,0.00314646
1998,Male,2,0.00278795
1998,Male,3,0.00246794
1998,Male,4,0.00217354
1998,Male,5,0.00189899
1998,Male,6,0.00164442
1998,Male,7,0.00141421
1998,Male,8,0.00121921
1998,Male,9,0.00106688
1998,Male,10,0.0009645
1998,Male,11,0.00091588
1998,Male,12,0.00092243
1998,Male,13,0.00098928
1998,Male,14,0.00111833
1998,Male,15,0.00131242
1998,Male,16,0.00156231
1998,Male,17,0.00184352
1998,Male,18,0.00212333
1998,Male,19,0.00236144
1998,Male,20,0.00253751
1998,Male,21,0.00264628
1998,Male,22,0.00269949
1998,Male,23,0.00271665
1998,Male,24,0.00271552
1998,Male,25,0.00271216
1998,Male,26,0.00271702
1998,Male,27,0.00273757
1998,Male,28,0.0027748
1998,Male,29,0.00282672
1998,Male,30,0.00288593
1998,Male,31,0.00294313
1998,Male,32,0.0029928
1998,Male,33,0.0030322
1998,Male,34,0.0030678
1998,Male,35,0.00311057
1998,Male,36,0.00317329
1998,Male,37,0.0032692
1998,Male,38,0.00340217
1998,Male,39,0.0035704
1998,Male,40,0.00376162
1998,Male,41,0.00395621
1998,Male,42,0.00414063
1998,Male,43,0.004307
1998,Male,44,0.00446775
1998,Male,45,0.00465038
1998,Male,46,0.00488892
1998,Male,47,0.00522379
1998,Male,48,0.00567733
1998,Male,49,0.00625618
1998,Male,50,0.00693577
1998,Male,51,0.00765305
1998,Male,52,0.00834205
1998,Male,53,0.00894124
1998,Male,54,0.00944108
1998,Male,55,0.00988988
1998,Male,56,0.0103662
1998,Male,57,0.01097545
1998,Male,58,0.0117968
1998,Male,59,0.0128821
1998,Male,60,0.01424626
1998,Male,61,0.0158477
1998,Male,62,0.01762915
1998,Male,63,0.01951831
1998,Male,64,0.02146613
1998,Male,65,0.02347465
1998,Male,66,0.02557981
1998,Male,67,0.02786336
1998,Male,68,0.03041106
1998,Male,69,0.03329964
1998,Male,70,0.03659485
1998,Male,71,0.04033473
1998,Male,72,0.04455064
1998,Male,73,0.04926371
1998,Male,74,0.05449204
1998,Male,75,0.06025403
1998,Male,76,0.06657231
1998,Male,77,0.073485
1998,Male,78,0.08105297
1998,Male,79,0.08938307
1998,Male,80,0.09861568
1998,Male,81,0.10893415
1998,Male,82,0.12051464
1998,Male,83,0.13345697
1998,Male,84,0.14777865
1998,Male,85,0.16331663
1998,Male,86,0.17984642
1998,Male,87,0.19718851
1998,Male,88,0.21528655
1998,Male,89,0.23449172
1998,Male,90,0.25537065
1998,Male,91,0.27873026
1998,Male,92,0.30534967
1998,Male,93,0.33541448
1998,Male,94,0.36870119
1998,Male,95,0.40409781
1998,Male,96,0.4400872
1998,Male,97,0.47536169
1998,Male,98,0.50881831
1998,Male,99,0.54040664
1998,Male,100,0.60199092
1999,Male,0,0.02797011
1999,Male,1,0.00294268
1999,Male,2,0.00263332
1999,Male,3,0.00237214
1999,Male,4,0.00212684
1999,Male,5,0.00188745
1999,Male,6,0.00165474
1999,Male,7,0.00143492
1999,Male,8,0.00124241
1999,Male,9,0.00108813
1999,Male,10,0.00098235
1999,Male,11,0.00093052
1999,Male,12,0.00093474
1999,Male,13,0.00100046
1999,Male,14,0.0011296
1999,Male,15,0.00132516
1999,Male,16,0.0015778
1999,Male,17,0.00186254
1999,Male,18,0.0021461
1999,Male,19,0.00238733
1999,Male,20,0.00256544
1999,Male,21,0.00267516
1999,Male,22,0.00272854
1999,Male,23,0.00274566
1999,Male,24,0.00274464
1999,Male,25,0.00274167
1999,Male,26,0.00274708
1999,Male,27,0.00276826
1999,Male,28,0.0028061
1999,Male,29,0.00285854
1999,Male,30,0.00291818
1999,Male,31,0.00297575
1999,Male,32,0.00302576
1999,Male,33,0.00306556
1999,Male,34,0.00310168
1999,Male,35,0.00314513
1999,Male,36,0.00320875
1999,Male,37,0.00330583
1999,Male,38,0.00344021
1999,Male,39,0.00361008
1999,Male,40,0.00380305
1999,Male,41,0.00399939
1999,Male,42,0.00418549
1999,Male,43,0.00435344
1999,Male,44,0.00451578
1999,Male,45,0.00470018
1999,Male,46,0.00494082
1999,Male,47,0.00527832
1999,Male,48,0.00573512
1999,Male,49,0.00631783
1999,Male,50,0.00700172
1999,Male,51,0.00772343
1999,Male,52,0.00841674
1999,Male,53,0.00901993
1999,Male,54,0.00952351
1999,Male,55,0.0099761
1999,Male,56,0.01045667
1999,Male,57,0.01107114
1999,Male,58,0.01189903
1999,Male,59,0.01299239
1999,Male,60,0.01436612
1999,Male,61,0.0159783
1999,Male,62,0.0177713
1999,Male,63,0.01967254
1999,Male,64,0.02163288
1999,Male,65,0.02365464
1999,Male,66,0.02577418
1999,Male,67,0.02807395
1999,Male,68,0.0306406
1999,Male,69,0.03355121
1999,Male,70,0.03687105
1999,Male,71,0.04063724
1999,Male,72,0.04488016
1999,Male,73,0.04962035
1999,Male,74,0.05487643
1999,Male,75,0.06066834
1999,Male,76,0.06702065
1999,Male,77,0.07397372
1999,Male,78,0.08159083
1999,Male,79,0.08997892
1999,Male,80,0.09927643
1999,Male,81,0.10966306
1999,Male,82,0.12131135
1999,Male,83,0.13432006
1999,Male,84,0.14870842
1999,Male,85,0.16431974
1999,Male,86,0.18093772
1999,Male,87,0.19838995
1999,Male,88,0.2166244
1999,Male,89,0.235985
1999,Male,90,0.25702477
1999,Male,91,0.2805314
1999,Male,92,0.30726628
1999,Male,93,0.33741508
1999,Male,94,0.37076829
1999,Male,95,0.40625617
1999,Male,96,0.44241201
1999,Male,97,0.47795068
1999,Male,98,0.51176756
1999,Male,99,0.54374457
1999,Male,100,0.6054276
2000,Male,0,0.02675536
2000,Male,1,0.00269458
2000,Male,2,0.00247089
2000,Male,3,0.0022728
2000,Male,4,0.00207623
2000,Male,5,0.00187267
2000,Male,6,0.00166289
2000,Male,7,0.00145451
2000,Male,8,0.00126518
2000,Male,9,0.00110917
2000,Male,10,0.00099982
2000,Male,11,0.00094437
2000,Male,12,0.00094565
2000,Male,13,0.00100953
2000,Male,14,0.00113795
2000,Male,15,0.00133403
2000,Male,16,0.00158828
2000,Male,17,0.00187535
2000,Male,18,0.00216136
2000,Male,19,0.00240438
2000,Male,20,0.00258343
2000,Male,21,0.00269335
2000,Male,22,0.00274659
2000,Male,23,0.00276361
2000,Male,24,0.00276267
2000,Male,25,0.00275998
2000,Male,26,0.00276579
2000,Male,27,0.00278737
2000,Male,28,0.00282556
2000,Male,29,0.00287824
2000,Male,30,0.00293803
2000,Male,31,0.00299572
2000,Male,32,0.00304588
2000,Male,33,0.0030859
2000,Male,34,0.00312236
2000,Male,35,0.00316628
2000,Male,36,0.00323052
2000,Male,37,0.00332835
2000,Male,38,0.00346359
2000,Male,39,0.00363438
2000,Male,40,0.00382829
2000,Male,41,0.00402552
2000,Male,42,0.00421243
2000,Male,43,0.0043811
2000,Male,44,0.00454411
2000,Male,45,0.0047292
2000,Male,46,0.00497063
2000,Male,47,0.00530909
2000,Male,48,0.005767
2000,Male,49,0.0063509
2000,Male,50,0.00703593
2000,Male,51,0.00775869
2000,Male,52,0.00845301
2000,Male,53,0.00905733
2000,Male,54,0.00956232
2000,Male,55,0.01001671
2000,Male,56,0.01049948
2000,Male,57,0.01111655
2000,Male,58,0.01194743
2000,Male,59,0.01304405
2000,Male,60,0.01442119
2000,Male,61,0.01603673
2000,Male,62,0.01783294
2000,Male,63,0.01973723
2000,Male,64,0.02170065
2000,Male,65,0.02372582
2000,Male,66,0.02584951
2000,Male,67,0.02815449
2000,Male,68,0.03072749
2000,Male,69,0.03364561
2000,Male,70,0.03697412
2000,Male,71,0.04074986
2000,Male,72,0.04500289
2000,Male,73,0.04975341
2000,Male,74,0.0550196
2000,Male,75,0.06082138
2000,Male,76,0.06718353
2000,Male,77,0.07414692
2000,Male,78,0.08177513
2000,Male,79,0.09017539
2000,Male,80,0.09948644
2000,Male,81,0.10988773
2000,Male,82,0.1215512
2000,Male,83,0.13457474
2000,Male,84,0.14897643
2000,Male,85,0.16459916
2000,Male,86,0.18122653
2000,Male,87,0.19868662
2000,Male,88,0.21692779
2000,Male,89,0.2362944
2000,Male,90,0.25733996
2000,Male,91,0.28085181
2000,Male,92,0.30759038
2000,Male,93,0.33774
2000,Male,94,0.37108904
2000,Male,95,0.40656611
2000,Male,96,0.44270375
2000,Male,97,0.47821772
2000,Male,98,0.51200429
2000,Male,99,0.54394752
2000,Male,100,0.60557046
2001,Male,0,0.02568592
2001,Male,1,0.0024983
2001,Male,2,0.00233308
2001,Male,3,0.0021805
2001,Male,4,0.00202075
2001,Male,5,0.00184559
2001,Male,6,0.00165517
2001,Male,7,0.00145757
2001,Male,8,0.00127249
2001,Male,9,0.00111656
2001,Male,10,0.00100548
2001,Male,11,0.00094791
2001,Male,12,0.00094729
2001,Male,13,0.00100986
2001,Male,14,0.0011376
2001,Male,15,0.00133377
2001,Male,16,0.00158883
2001,Male,17,0.00187715
2001,Male,18,0.00216441
2001,Male,19,0.00240808
2001,Male,20,0.00258708
2001,Male,21,0.00269645
2001,Male,22,0.00274903
2001,Male,23,0.00276564
2001,Male,24,0.00276461
2001,Male,25,0.00276212
2001,Male,26,0.00276831
2001,Male,27,0.00279024
2001,Male,28,0.00282866
2001,Male,29,0.0028814
2001,Male,30,0.00294113
2001,Male,31,0.00299867
2001,Male,32,0.00304869
2001,Male,33,0.00308863
2001,Male,34,0.00312511
2001,Male,35,0.00316915
2001,Male,36,0.00323356
2001,Male,37,0.00333158
2001,Male,38,0.00346701
2001,Male,39,0.00363797
2001,Male,40,0.00383201
2001,Male,41,0.00402933
2001,Male,42,0.0042163
2001,Male,43,0.00438503
2001,Male,44,0.00454809
2001,Male,45,0.00473324
2001,Male,46,0.00497477
2001,Male,47,0.00531337
2001,Male,48,0.00577142
2001,Male,49,0.00635546
2001,Male,50,0.00704061
2001,Male,51,0.00776345
2001,Male,52,0.00845782
2001,Male,53,0.00906224
2001,Male,54,0.0095674
2001,Male,55,0.01002204
2001,Male,56,0.01050515
2001,Male,57,0.01112263
2001,Male,58,0.01195398
2001,Male,59,0.0130511
2001,Male,60,0.01442873
2001,Male,61,0.01604473
2001,Male,62,0.01784133
2001,Male,63,0.01974595
2001,Male,64,0.02170966
2001,Male,65,0.02373519
2001,Male,66,0.02585936
2001,Male,67,0.02816504
2001,Male,68,0.03073891
2001,Male,69,0.03365803
2001,Male,70,0.03698779
2001,Male,71,0.04076505
2001,Male,72,0.04501988
2001,Male,73,0.0497725
2001,Male,74,0.05504093
2001,Male,75,0.06084491
2001,Male,76,0.0672091
2001,Male,77,0.07417431
2001,Male,78,0.08180389
2001,Male,79,0.09020508
2001,Male,80,0.09951699
2001,Male,81,0.10991928
2001,Male,82,0.12158412
2001,Male,83,0.13460925
2001,Male,84,0.14901232
2001,Male,85,0.16463575
2001,Male,86,0.18126269
2001,Male,87,0.19872095
2001,Male,88,0.21695857
2001,Male,89,0.23632024
2001,Male,90,0.25736038
2001,Male,91,0.28086729
2001,Male,92,0.30760217
2001,Male,93,0.33774929
2001,Male,94,0.3710959
2001,Male,95,0.4065682
2001,Male,96,0.44269614
2001,Male,97,0.47819429
2001,Male,98,0.51195829
2001,Male,99,0.54387475
2001,Male,100,0.6054776
2002,Male,0,0.02473207
2002,Male,1,0.00229992
2002,Male,2,0.00220405
2002,Male,3,0.00210639
2002,Male,4,0.00199165
2002,Male,5,0.001851
2002,Male,6,0.00168295
2002,Male,7,0.00149576
2002,Male,8,0.00131207
2002,Male,9,0.0011521
2002,Male,10,0.00103528
2002,Male,11,0.00097244
2002,Male,12,0.00096788
2002,Male,13,0.00102825
2002,Male,14,0.00115541
2002,Male,15,0.00135264
2002,Male,16,0.00161015
2002,Male,17,0.00190184
2002,Male,18,0.00219276
2002,Male,19,0.00243956
2002,Male,20,0.00262083
2002,Male,21,0.00273155
2002,Male,22,0.00278485
2002,Male,23,0.00280188
2002,Male,24,0.00280116
2002,Male,25,0.00279902
2002,Male,26,0.00280559
2002,Male,27,0.00282793
2002,Male,28,0.00286677
2002,Male,29,0.00291994
2002,Male,30,0.00298008
2002,Male,31,0.00303807
2002,Male,32,0.00308858
2002,Male,33,0.00312913
2002,Male,34,0.00316634
2002,Male,35,0.00321129
2002,Male,36,0.00327684
2002,Male,37,0.00337625
2002,Male,38,0.0035133
2002,Male,39,0.00368606
2002,Male,40,0.00388199
2002,Male,41,0.00408113
2002,Male,42,0.00426979
2002,Male,43,0.00444003
2002,Male,44,0.00460449
2002,Male,45,0.00479107
2002,Male,46,0.00503419
2002,Male,47,0.00537466
2002,Male,48,0.00583484
2002,Male,49,0.00642111
2002,Male,50,0.00710841
2002,Male,51,0.00783322
2002,Male,52,0.00852955
2002,Male,53,0.00913618
2002,Male,54,0.00964413
2002,Male,55,0.0101023
2002,Male,56,0.01058973
2002,Male,57,0.0112123
2002,Male,58,0.01204944
2002,Male,59,0.01315289
2002,Male,60,0.0145371
2002,Male,61,0.01615961
2002,Male,62,0.01796246
2002,Male,63,0.01987308
2002,Male,64,0.02184291
2002,Male,65,0.02387528
2002,Male,66,0.02600769
2002,Male,67,0.02832363
2002,Male,68,0.03091009
2002,Male,69,0.03384415
2002,Male,70,0.03719097
2002,Male,71,0.04098672
